Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2018-02-06,38.31085205078125,141.8165740966797,72.14199829101562,85.22528076171875,324.8847961425781,132.7959747314453,108.79046630859375,32.248905181884766,85.85782623291016,101.99089050292969,220.13832092285156,160.20448303222656,124.98564147949219,106.73245239257812,107.7992172241211,91.42034912109375,35.57926559448242,139.30409240722656,149.66629028320312,42.52174377441406,84.4488296508789,59.94544982910156,5.578029632568359,68.09127044677734,126.58290100097656,119.85570526123047,202.14401245117188,114.11453247070312,34.55892562866211,29.79332733154297
2018-02-07,37.49073028564453,142.47483825683594,70.83899688720703,84.70948791503906,331.7558898925781,131.0384979248047,109.26705169677734,32.3853874206543,84.47300720214844,100.63639068603516,218.77674865722656,160.41416931152344,124.81227111816406,105.70868682861328,107.46394348144531,92.04010772705078,35.49165344238281,139.75111389160156,149.3843994140625,42.8437614440918,82.85840606689453,60.32228469848633,5.657651901245117,67.64493560791016,126.10779571533203,120.95343017578125,202.71856689453125,113.8101577758789,34.681297302246094,30.369117736816406
2018-02-08,36.45912170410156,138.98260498046875,67.5250015258789,79.94053649902344,315.7144470214844,123.94913482666016,103.28987884521484,31.124984741210938,82.2822494506836,97.3606185913086,209.62916564941406,151.96954345703125,120.54425811767578,102.40593719482422,103.3263168334961,87.97098541259766,34.328773498535156,134.0669403076172,142.7860870361328,41.962039947509766,78.60497283935547,57.43622589111328,5.378725528717041,66.30594635009766,121.16016387939453,114.88617706298828,194.3161163330078,108.30274963378906,33.34190368652344,29.533491134643555
2018-02-09,36.90506362915039,139.255615234375,66.9800033569336,82.99919128417969,318.7503356933594,126.6829605102539,106.2188949584961,31.735105514526367,83.16149139404297,99.0321273803711,212.13946533203125,154.4014434814453,122.09625244140625,103.73812103271484,105.91847229003906,89.73236083984375,34.35268020629883,135.6102752685547,144.2722930908203,42.06938934326172,81.5361557006836,60.1936149597168,5.738758087158203,66.05795288085938,124.663818359375,116.64765167236328,198.3557586669922,110.6426773071289,33.91301727294922,29.3415584564209
2018-02-12,38.39154815673828,140.38754272460938,69.3115005493164,85.69583129882812,329.2562561035156,129.29795837402344,107.77771759033203,32.594112396240234,83.51317596435547,99.32032012939453,215.42410278320312,154.3511505126953,123.39237213134766,105.04951477050781,106.52355194091797,91.11862182617188,35.021724700927734,138.22462463378906,146.82199096679688,42.49873352050781,82.41458892822266,60.64398956298828,5.638611793518066,67.2234115600586,126.17344665527344,117.54963684082031,202.60191345214844,112.68775177001953,34.06938171386719,29.39470672607422
2018-02-13,38.776153564453125,141.24655151367188,70.72550201416016,85.56915283203125,328.64337158203125,130.72434997558594,106.92383575439453,33.099891662597656,83.00762939453125,100.02159118652344,217.44081115722656,154.0659942626953,122.59161376953125,104.59852600097656,106.27008056640625,91.68128204345703,35.19696044921875,136.95962524414062,148.21206665039062,42.092384338378906,83.06182861328125,60.54286575317383,5.752358913421631,67.36389923095703,126.8204116821289,117.92406463623047,203.45468139648438,112.5735855102539,34.04899215698242,29.816953659057617
2018-02-14,39.491085052490234,145.21006774902344,72.55249786376953,87.08035278320312,330.2618408203125,134.1968536376953,108.24437713623047,33.79029846191406,83.25674438476562,100.4826889038086,223.43995666503906,154.8794403076172,124.14356994628906,107.38086700439453,106.03292846679688,93.8014907836914,35.12525939941406,134.92715454101562,148.6220703125,42.092384338378906,84.36241912841797,62.46384811401367,5.969714641571045,66.68614959716797,126.78915405273438,119.6429443359375,205.3757781982422,114.93257141113281,33.66144943237305,30.029542922973633
2018-02-15,40.81713104248047,148.51026916503906,73.08799743652344,87.37898254394531,341.3807067871094,135.82696533203125,112.31521606445312,35.387908935546875,83.27155303955078,101.03984832763672,227.77975463867188,155.36585998535156,126.65321350097656,108.2481918334961,107.30857849121094,94.19287872314453,35.66687774658203,135.59339904785156,151.3478240966797,42.9281005859375,86.08104705810547,62.76716613769531,6.095329761505127,68.1160888671875,125.36082458496094,119.8812255859375,202.8980712890625,116.51427459716797,33.817832946777344,30.481327056884766
2018-02-16,40.68497848510742,148.4698944091797,72.43450164794922,87.58709716796875,340.02081298828125,132.69407653808594,112.05706024169922,35.5886116027832,82.9829330444336,102.33672332763672,227.7286834716797,156.79139709472656,127.15680694580078,108.36611938476562,108.87859344482422,93.51605987548828,35.826171875,133.0717315673828,152.5077667236328,43.158111572265625,85.46795654296875,62.776363372802734,6.029552936553955,68.27313232421875,125.73894500732422,120.11951446533203,205.9053955078125,116.10454559326172,34.09659194946289,30.938993453979492
2018-02-20,40.54814147949219,148.00880432128906,73.4175033569336,87.94906616210938,338.40228271484375,132.0742950439453,113.53645324707031,35.37185287475586,82.1245346069336,101.80838012695312,225.4056854248047,156.57339477539062,127.41275024414062,107.65841674804688,107.01419830322266,93.54052734375,35.03765869140625,132.54046630859375,151.4767303466797,42.153709411621094,86.13681030273438,62.031864166259766,6.159127235412598,67.23167419433594,123.97932434082031,118.34101867675781,203.4726104736328,116.25699615478516,33.26031494140625,27.788410186767578
2018-02-21,40.36410140991211,147.5638885498047,74.14600372314453,88.22960662841797,337.4637451171875,131.7941131591797,113.66554260253906,34.769737243652344,80.7037582397461,100.91497802734375,224.1377410888672,153.5125274658203,127.17327117919922,106.8258056640625,106.22917938232422,93.93193054199219,34.51993179321289,133.78860473632812,149.61444091796875,41.82404327392578,84.99415588378906,61.62746047973633,5.971938610076904,66.32246398925781,124.12310028076172,117.89005279541016,202.09913635253906,114.75151824951172,32.60762405395508,27.023637771606445
2018-02-22,40.70151138305664,147.580078125,74.26699829101562,88.0938491821289,340.8636169433594,134.8760528564453,112.19606018066406,34.47270202636719,81.31793975830078,101.09749603271484,222.46136474609375,155.53358459472656,127.17745208740234,106.28458404541016,106.22917938232422,93.7607192993164,34.66330337524414,135.49221801757812,152.07603454589844,41.839351654052734,85.21711730957031,61.70096206665039,5.991486072540283,66.81838989257812,124.6700668334961,117.12416076660156,203.858642578125,114.7038803100586,32.54643630981445,27.39274024963379
2018-02-23,41.409358978271484,150.99354553222656,75.0,89.406005859375,341.572265625,137.8900909423828,114.14212036132812,35.32367706298828,83.31593322753906,103.02838897705078,227.00538635253906,157.9486846923828,128.67897033691406,107.90821075439453,107.95455932617188,95.66070556640625,35.07746887207031,137.5162353515625,152.73330688476562,42.06938934326172,87.38168334960938,62.647682189941406,6.0850138664245605,66.99198150634766,124.7264633178711,118.91116333007812,206.61459350585938,117.1336441040039,32.831993103027344,27.428173065185547
2018-02-26,42.228111267089844,152.47378540039062,76.09750366210938,91.9759750366211,348.10382080078125,138.97683715820312,115.8200912475586,36.41550827026367,84.80329895019531,105.48761749267578,230.82611083984375,158.0409393310547,129.82373046875,110.03141021728516,108.68701171875,96.85125732421875,35.06950378417969,137.9547576904297,157.32135009765625,42.98176956176758,88.64513397216797,64.01718139648438,6.1010966300964355,67.47137451171875,126.60574340820312,121.32785034179688,210.1156005859375,118.71534729003906,33.37590026855469,27.496089935302734
2018-02-27,42.09125900268555,150.28170776367188,75.5989990234375,90.11182403564453,349.2147216796875,136.91371154785156,115.64137268066406,36.158599853515625,84.07073211669922,100.7420654296875,227.9925079345703,155.12265014648438,127.68347930908203,108.62284851074219,108.35780334472656,95.70147705078125,34.74295425415039,135.49221801757812,155.15615844726562,41.95437240600586,87.51173400878906,62.52818298339844,6.088231086730957,66.57044219970703,125.10546112060547,120.44282531738281,208.73312377929688,117.55290222167969,32.662010192871094,27.023637771606445
2018-02-28,42.02754592895508,148.64781188964844,75.62249755859375,88.23866271972656,346.887451171875,131.28468322753906,115.42294311523438,35.94987106323242,82.82014465332031,99.0993881225586,224.3657684326172,152.85009765625,125.35245513916016,108.123291015625,106.88473510742188,94.1847152709961,34.42435073852539,133.87120056152344,151.76025390625,41.571022033691406,87.11226654052734,61.609066009521484,5.98777437210083,64.90080261230469,125.78517150878906,118.28144836425781,203.02381896972656,117.14317321777344,32.45805358886719,26.577770233154297
2018-03-01,41.2913818359375,148.259521484375,74.67250061035156,86.093994140625,334.8971252441406,127.54898834228516,118.580322265625,35.163124084472656,82.908935546875,98.5325927734375,219.11782836914062,150.64453125,122.11720275878906,106.72169494628906,104.74505615234375,92.49671936035156,34.591609954833984,132.139892578125,149.07315063476562,41.17232894897461,86.25758361816406,60.95647048950195,5.745542526245117,65.04957580566406,124.19711303710938,118.25594329833984,201.48870849609375,114.72293853759766,32.60762405395508,26.30316925048828
2018-03-02,41.576881408691406,149.70742797851562,75.01249694824219,86.51026916503906,330.0894775390625,124.28022766113281,121.05259704589844,35.37185287475586,82.6129379272461,98.9360580444336,220.26129150390625,149.65504455566406,122.88872528076172,107.19353485107422,106.01242065429688,92.40704345703125,34.82260513305664,125.83415222167969,148.44808959960938,41.6783561706543,86.44338989257812,60.74445343017578,5.85267972946167,65.7108154296875,122.23316192626953,117.32842254638672,202.15296936035156,115.07549285888672,32.811588287353516,26.211637496948242
2018-03-05,41.720821380615234,153.79226684570312,76.18049621582031,87.46947479248047,337.8276672363281,128.3046417236328,121.62848663330078,35.74114990234375,83.73033142089844,99.33953094482422,224.5279541015625,152.4055633544922,123.19561767578125,108.90042114257812,106.81062316894531,93.82594299316406,34.958003997802734,128.1765594482422,150.0204315185547,41.70903396606445,86.99151611328125,59.97004318237305,5.830658435821533,66.36380004882812,123.12901306152344,118.7750015258789,205.0166778564453,116.13314056396484,33.11753845214844,26.56891441345215
2018-03-06,41.685420989990234,153.97021484375,76.88200378417969,86.93556213378906,334.15972900390625,130.53753662109375,123.59439086914062,35.556488037109375,84.10033416748047,100.80931854248047,227.77914428710938,152.3217315673828,123.8758544921875,108.0469970703125,105.51864624023438,93.9074935913086,34.9898567199707,128.32081604003906,150.56814575195312,41.632362365722656,86.69420623779297,60.145206451416016,5.991734504699707,66.140625,125.61287689208984,120.31523132324219,203.041748046875,115.35179901123047,33.23992919921875,26.297266006469727
2018-03-07,41.2984733581543,151.6891632080078,77.25,86.54647064208984,332.3592224121094,128.6357421875,124.43834686279297,35.48424530029297,84.24092864990234,99.51244354248047,226.43087768554688,150.6096649169922,124.77178955078125,109.85100555419922,106.19345092773438,93.55684661865234,34.90224075317383,129.32225036621094,151.7989044189453,41.762699127197266,87.19586944580078,59.158775329589844,5.983815670013428,65.4298095703125,127.7333755493164,118.17930603027344,204.02023315429688,116.10454559326172,33.20592498779297,25.907501220703125
2018-03-08,41.74913024902344,151.389892578125,77.59300231933594,87.4061279296875,333.9777526855469,130.4016876220703,125.46101379394531,35.59663772583008,83.87833404541016,99.93512725830078,227.27569580078125,150.06993103027344,125.45204162597656,108.386962890625,108.67876434326172,93.56500244140625,35.40404510498047,131.070556640625,152.29507446289062,41.98503875732422,87.72539520263672,60.025367736816406,5.9674859046936035,66.09930419921875,126.65280151367188,119.47097778320312,202.4080047607422,116.45712280273438,33.321495056152344,26.11542510986328
2018-03-09,42.46641540527344,154.576904296875,78.94450378417969,89.6322250366211,339.5227966308594,134.35816955566406,126.50355529785156,36.423526763916016,86.74211120605469,100.60757446289062,231.055908203125,153.62899780273438,127.92403411865234,110.53794860839844,110.11066436767578,96.25597381591797,35.69873809814453,133.4468994140625,155.52349853515625,42.27639389038086,89.68557739257812,61.1224365234375,6.070167541503906,66.36380004882812,131.91810607910156,121.7206039428711,203.03848266601562,118.63916015625,33.321495056152344,26.353059768676758
2018-03-12,42.8769645690918,153.12086486816406,79.91950225830078,88.3834457397461,329.6297607421875,131.17431640625,125.8780288696289,36.568031311035156,86.42391204833984,101.0302505493164,233.28314208984375,151.56272888183594,126.28156280517578,111.19707489013672,109.14785766601562,95.94612884521484,35.4677619934082,133.87120056152344,154.52468872070312,42.445072174072266,89.89925384521484,61.60182571411133,6.179779052734375,66.00837707519531,130.06692504882812,121.02775573730469,200.64273071289062,118.38186645507812,33.17872619628906,26.15997886657715
2018-03-13,42.46406173706055,153.4849090576172,79.40899658203125,86.30210876464844,324.3433532714844,130.4866485595703,125.82838439941406,36.25493621826172,86.17972564697266,99.64694213867188,229.14443969726562,150.41571044921875,125.67599487304688,110.54487609863281,110.56332397460938,94.79632568359375,35.49961471557617,134.27857971191406,153.08766174316406,42.452735900878906,87.70680236816406,61.00257110595703,6.129055976867676,65.89266967773438,129.60337829589844,120.34342956542969,204.39849853515625,117.3908920288086,33.076751708984375,26.228300094604492
2018-03-14,42.103057861328125,154.14817810058594,79.55000305175781,85.54199981689453,316.2890930175781,129.51025390625,127.07941436767578,36.35127639770508,85.19551849365234,99.81024932861328,225.64581298828125,149.62290954589844,124.78009033203125,109.71223449707031,108.89273834228516,93.7362289428711,35.17820739746094,134.29559326171875,150.97415161132812,42.38312911987305,87.18658447265625,61.03022766113281,6.154542446136475,65.29753875732422,128.1155548095703,119.34269714355469,202.9934539794922,116.80013275146484,32.94078063964844,26.041170120239258
2018-03-15,42.15260314941406,153.4849090576172,79.11599731445312,85.4153060913086,316.02093505859375,131.23373413085938,126.31490325927734,36.391422271728516,85.52852630615234,99.17621612548828,227.50601196289062,150.17958068847656,125.31928253173828,110.74605560302734,109.50169372558594,93.97274780273438,35.08982467651367,137.1555633544922,151.99221801757812,42.731170654296875,87.49313354492188,61.20540237426758,6.169388294219971,65.0247802734375,128.50706481933594,120.15528106689453,206.6862335205078,117.59101867675781,32.831993103027344,25.993640899658203
2018-03-16,42.00395584106445,152.26351928710938,78.58399963378906,86.51930236816406,316.49017333984375,132.83837890625,125.07379150390625,36.134517669677734,85.39530944824219,98.82080078125,228.35086059570312,150.93014526367188,125.90823364257812,111.19707489013672,110.01192474365234,94.13579559326172,34.921077728271484,137.7921600341797,152.86216735839844,43.055999755859375,87.88334655761719,60.76289367675781,6.197594165802002,65.27276611328125,128.11865234375,120.8823471069336,205.22711181640625,118.658203125,33.01555633544922,26.486719131469727
2018-03-19,41.36216735839844,147.6609344482422,77.24649810791016,85.82251739501953,317.72564697265625,129.17913818359375,124.09083557128906,35.540443420410156,84.27792358398438,97.48550415039062,224.02447509765625,149.3615264892578,124.59759521484375,109.17797088623047,107.1810073852539,93.39375305175781,34.76038360595703,134.94898986816406,149.21490478515625,42.251670837402344,86.29474639892578,60.5784912109375,5.963032245635986,65.01652526855469,126.95972442626953,119.77033996582031,202.69625854492188,117.40043640136719,32.84559631347656,25.97582244873047
2018-03-20,41.348018646240234,147.24034118652344,79.32550048828125,85.92205047607422,323.3472900390625,130.80072021484375,124.2298355102539,35.62071228027344,84.72932434082031,97.3606185913086,224.58766174316406,150.2554931640625,124.829833984375,108.3800277709961,107.97925567626953,93.48343658447266,34.680023193359375,135.26304626464844,149.78843688964844,42.25939178466797,86.51768493652344,61.58340072631836,6.175325870513916,64.72724151611328,127.14141845703125,121.0191879272461,204.25439453125,119.02029418945312,32.424049377441406,26.124332427978516
2018-03-21,40.41129684448242,146.8844451904297,79.09300231933594,85.73202514648438,322.8397216796875,132.27804565429688,120.83416748046875,35.57255554199219,86.6089096069336,97.81211853027344,223.44422912597656,150.13742065429688,125.5598373413086,108.72000122070312,107.96280670166016,93.56500244140625,34.55147171020508,134.65199279785156,150.87744140625,42.29806137084961,85.9138412475586,61.16852569580078,6.150088787078857,63.67750549316406,126.92839813232422,120.69415283203125,200.687744140625,117.40995025634766,32.145286560058594,26.192659378051758
2018-03-22,39.84029769897461,142.4275665283203,77.24600219726562,82.7186279296875,306.089599609375,124.72174072265625,117.20021057128906,34.57707214355469,84.1373291015625,96.64012908935547,215.5509490966797,147.8350372314453,121.84347534179688,105.52830505371094,104.82734680175781,89.65898895263672,34.35861587524414,133.27711486816406,143.80845642089844,41.85721206665039,83.41485595703125,59.38923263549805,5.984064102172852,63.15678405761719,123.12901306152344,118.1707992553711,193.83364868164062,114.3322525024414,31.873336791992188,25.88373374938965
2018-03-23,38.917724609375,137.04843139648438,74.77799987792969,81.84992218017578,307.4207763671875,122.50575256347656,113.61589050292969,34.055233001708984,83.6045150756836,94.6612319946289,209.2875213623047,144.8916015625,118.85714721679688,103.30791473388672,102.95103454589844,87.26153564453125,34.013099670410156,131.5288543701172,138.77581787109375,41.308082580566406,80.99015808105469,59.58283996582031,5.764346122741699,62.743499755859375,121.6630859375,115.39080047607422,191.4378662109375,111.48326873779297,31.472209930419922,25.372835159301758
2018-03-26,40.765220642089844,141.7076416015625,77.79299926757812,83.81358337402344,315.05364990234375,126.66597747802734,118.12359619140625,35.37185287475586,85.35832977294922,96.68817901611328,217.49655151367188,148.7542724609375,121.89324951171875,106.41641998291016,104.83560180664062,89.95255279541016,34.302371978759766,134.10037231445312,141.92041015625,41.79533767700195,87.12155151367188,60.753665924072266,6.049137115478516,63.15678405761719,123.70218658447266,118.23064422607422,197.31021118164062,114.95162200927734,32.00252151489258,25.99067497253418
2018-03-27,39.71995162963867,138.439697265625,74.85250091552734,82.72769165039062,307.53570556640625,124.79812622070312,113.00029754638672,34.26396179199219,84.84771728515625,95.44894409179688,210.994140625,147.32054138183594,119.73645782470703,105.40335845947266,104.68746185302734,88.20748901367188,34.463077545166016,133.6505584716797,139.1044464111328,41.57105255126953,83.11754608154297,61.00257110595703,5.58001184463501,64.29740905761719,122.38350677490234,116.9732666015625,196.3105010986328,111.8644027709961,32.165687561035156,25.559968948364258
2018-03-28,39.28108215332031,137.881591796875,71.57099914550781,83.44258117675781,306.48223876953125,123.24440002441406,112.07691955566406,33.44510269165039,82.95333099365234,94.6612319946289,212.79469299316406,147.3880157470703,118.84053039550781,105.8266372680664,104.88497161865234,88.06884765625,34.80858612060547,134.4398193359375,139.53619384765625,42.607421875,83.04325866699219,60.32959747314453,5.476833343505859,65.1653060913086,120.67017364501953,118.7182388305664,196.79681396484375,111.47371673583984,32.634822845458984,26.07086944580078
2018-03-29,39.58781814575195,137.89776611328125,72.36699676513672,84.41085052490234,314.009765625,125.12926483154297,115.47258758544922,34.432559967041016,84.388916015625,96.48643493652344,214.9195098876953,150.32298278808594,119.87743377685547,106.45804595947266,105.46100616455078,89.67528533935547,34.896976470947266,132.7169952392578,141.45645141601562,42.12790298461914,84.78978729248047,61.25150680541992,5.730201244354248,65.52896118164062,122.82198333740234,118.77811431884766,192.7438201904297,113.97972106933594,32.5124397277832,26.42731285095215
2018-04-02,39.32826614379883,134.31448364257812,68.59950256347656,82.34762573242188,308.7998962402344,122.16616821289062,114.47969818115234,32.92327117919922,83.05693817138672,94.77650451660156,211.0709686279297,145.81932067871094,118.15200805664062,104.12671661376953,102.50662994384766,87.94651794433594,34.28629684448242,133.8542022705078,137.01019287109375,41.199806213378906,82.23503112792969,59.1126708984375,5.469411373138428,63.975074768066406,119.61460876464844,115.33949279785156,195.6259765625,112.80770874023438,32.0637092590332,25.411449432373047
2018-04-03,39.731746673583984,136.06973266601562,69.60250091552734,83.92216491699219,316.82537841796875,123.1595230102539,115.6612319946289,33.22032165527344,84.97352600097656,95.506591796875,213.8271942138672,146.54458618164062,119.67005920410156,103.97405242919922,105.62562561035156,89.15341186523438,34.8568000793457,136.1287384033203,139.4008331298828,41.83400344848633,83.34052276611328,61.49117660522461,5.575806617736816,64.8512191772461,123.10393524169922,117.17854309082031,202.27291870117188,113.57951354980469,32.29487609863281,25.782745361328125
2018-04-04,40.49151611328125,140.35679626464844,70.52850341796875,84.68233489990234,313.58837890625,123.26138305664062,118.62996673583984,33.341705322265625,84.71453094482422,96.97637176513672,215.56800842285156,149.64825439453125,120.1512222290039,106.93677520751953,107.32091522216797,90.5070571899414,35.54783248901367,137.25746154785156,140.1934356689453,42.18205642700195,85.77449798583984,63.07686233520508,5.597827434539795,65.3388671875,124.1814193725586,118.58137512207031,206.06475830078125,114.16077423095703,32.58723068237305,25.90749740600586
2018-04-05,40.77229309082031,139.12725830078125,72.5875015258789,85.56338500976562,322.1693420410156,125.76602172851562,118.1930923461914,33.84345245361328,86.79391479492188,98.09071350097656,218.29010009765625,151.0735626220703,121.44527435302734,106.87435150146484,107.56777954101562,91.69544219970703,35.676395416259766,139.14149475097656,140.9087371826172,42.17431640625,85.82093811035156,64.15548706054688,5.4775776863098145,65.1322250366211,124.29418182373047,119.1458969116211,206.3169708251953,115.47569274902344,32.797996520996094,26.082752227783203
2018-04-06,39.72938919067383,136.00502014160156,70.2614974975586,83.48333740234375,312.3241882324219,121.40203094482422,115.27400970458984,32.96134567260742,84.92173767089844,96.39997863769531,213.306640625,147.12652587890625,118.40916442871094,104.47362518310547,105.41989135742188,89.40879821777344,35.29069900512695,136.85006713867188,136.77174377441406,41.26941680908203,83.8236083984375,62.27481460571289,5.301159381866455,64.82640838623047,120.81426239013672,117.40092468261719,201.7145233154297,112.15023803710938,32.281272888183594,25.750072479248047
2018-04-09,40.12343215942383,137.20213317871094,70.30400085449219,83.69224548339844,308.83819580078125,121.47843170166016,116.35626220703125,33.31742477416992,85.82452392578125,95.77556610107422,215.2010955810547,145.49038696289062,118.48383331298828,105.94458770751953,106.5555419921875,90.48245239257812,35.2183837890625,136.83309936523438,137.13259887695312,43.43498611450195,84.32527160644531,61.93370819091797,5.329862117767334,64.60325622558594,121.88233184814453,117.38383483886719,200.60667419433594,113.18883514404297,32.30192184448242,25.628286361694336
2018-04-10,40.87846755981445,140.04129028320312,71.81099700927734,84.47341918945312,320.6657409667969,125.7320556640625,118.63987731933594,34.40184020996094,87.94829559326172,97.37984466552734,218.93865966796875,146.31695556640625,120.80657196044922,107.81800079345703,107.18922424316406,92.2117919921875,35.346946716308594,138.1400909423828,139.8197021484375,43.69021224975586,86.28544616699219,61.767765045166016,5.639148235321045,64.77684020996094,121.58478546142578,117.92269134521484,204.26341247558594,115.02786254882812,33.231327056884766,25.678783416748047
2018-04-11,40.687347412109375,139.4589385986328,71.35250091552734,83.20175170898438,313.5116882324219,124.62833404541016,118.31224060058594,34.337100982666016,88.24430084228516,96.832275390625,215.84103393554688,145.78555297851562,119.68666076660156,107.79719543457031,106.67901611328125,90.66277313232422,35.346946716308594,138.62380981445312,138.1121063232422,43.465911865234375,85.33788299560547,61.61104202270508,5.597827434539795,64.69417572021484,121.72889709472656,116.83638763427734,199.85910034179688,114.13216400146484,32.75630187988281,25.51838493347168
2018-04-12,41.088462829589844,138.3345947265625,72.42500305175781,84.79132080078125,323.20367431640625,127.4725570678711,120.53630828857422,35.07353973388672,88.22948455810547,96.43840789794922,221.5157012939453,146.20729064941406,121.50336456298828,109.67753601074219,107.33734893798828,92.91664123535156,35.379085540771484,137.1641082763672,139.45880126953125,43.88356018066406,86.93573760986328,62.47760772705078,5.804677963256836,64.29740905761719,121.10870361328125,117.43516540527344,201.96670532226562,115.361328125,32.866451263427734,25.375804901123047
2018-04-13,41.2276725769043,138.70669555664062,71.53949737548828,84.50064849853516,315.35052490234375,127.54898834228516,118.1633071899414,34.798377990722656,88.74010467529297,96.39997863769531,218.38400268554688,145.73497009277344,121.21302795410156,108.73388671875,107.49372100830078,90.4005126953125,35.76477813720703,137.25746154785156,138.87889099121094,44.21611785888672,86.47125244140625,61.99824523925781,5.727973937988281,64.77684020996094,120.72654724121094,116.57977294921875,202.00267028808594,115.05642700195312,32.811370849609375,25.551061630249023
2018-04-16,41.48487854003906,138.62579345703125,72.07499694824219,85.0184097290039,317.73516845703125,129.170654296875,118.56047058105469,35.04115295410156,89.3172836303711,96.2943115234375,220.05653381347656,147.1096954345703,121.73566436767578,109.55261993408203,108.43186950683594,90.32672882080078,35.9013786315918,137.17257690429688,140.28369140625,45.360782623291016,87.48387908935547,61.82307815551758,5.727726936340332,64.97518157958984,121.50334167480469,117.65753173828125,207.44281005859375,116.13314056396484,33.313941955566406,25.794633865356445
2018-04-17,42.055870056152344,141.45684814453125,75.19149780273438,85.25457000732422,322.4757995605469,130.1639862060547,122.4724349975586,36.085113525390625,89.87966918945312,98.1483383178711,216.42987060546875,147.5145263671875,123.3532943725586,111.6480941772461,107.42788696289062,90.32672882080078,36.06208419799805,137.95338439941406,141.82379150390625,45.84029769897461,89.24895477294922,62.237945556640625,5.8774213790893555,64.82640838623047,124.79536437988281,117.47792053222656,214.85533142089844,117.9626235961914,33.6306266784668,26.109479904174805
2018-04-18,41.961483001708984,141.64292907714844,76.39199829101562,86.42628479003906,326.57476806640625,132.4053955078125,123.57453155517578,36.11748504638672,91.62603759765625,97.22612762451172,216.74563598632812,151.68075561523438,123.9090347290039,103.23855590820312,105.10716247558594,89.59732055664062,35.76477813720703,137.32534790039062,141.45645141601562,45.569602966308594,89.59270477294922,61.03022766113281,5.8484721183776855,64.63629913330078,125.56588745117188,116.73374938964844,212.9188232421875,118.61056518554688,33.472286224365234,26.01146125793457
2018-04-19,40.77229309082031,139.8795623779297,77.84549713134766,92.98433685302734,326.22998046875,132.19314575195312,123.17737579345703,36.06083679199219,91.544677734375,96.91873168945312,216.8906707763672,149.34461975097656,122.88041687011719,102.48225402832031,104.96724700927734,91.56432342529297,35.60407257080078,135.39036560058594,141.0247039794922,45.35305404663086,89.2861328125,60.596946716308594,5.6671061515808105,62.52326202392578,124.09685516357422,116.83638763427734,212.34242248535156,118.11508178710938,33.34148406982422,26.10651397705078
2018-04-20,39.10176086425781,138.77137756347656,76.37449645996094,91.54918670654297,324.3433532714844,130.76812744140625,121.94619750976562,35.68048095703125,90.50865936279297,96.2943115234375,215.00479125976562,149.2855682373047,124.90448760986328,100.53948211669922,104.23482513427734,91.35941314697266,35.14607238769531,134.745361328125,140.31588745117188,45.5,88.25495147705078,60.928829193115234,5.658942222595215,61.56394577026367,122.90660858154297,117.05023956298828,211.71189880371094,118.34375,32.97660827636719,25.836214065551758
2018-04-23,38.98850631713867,141.2788848876953,75.89299774169922,91.38569641113281,324.506103515625,131.39956665039062,121.02281951904297,35.809959411621094,91.4484634399414,96.20785522460938,210.49073791503906,149.83377075195312,123.28691864013672,101.20555877685547,104.37474060058594,90.91683959960938,35.33891677856445,134.93203735351562,139.11087036132812,46.59823989868164,88.58007049560547,61.65713882446289,5.539433002471924,60.8965950012207,121.44070434570312,117.38383483886719,211.06349182128906,118.59152221679688,33.49983215332031,25.57481575012207
2018-04-24,38.44581985473633,139.07879638671875,73.00450134277344,91.23127746582031,315.1398010253906,123.25051879882812,117.04134368896484,35.39723205566406,90.67887115478516,95.5450210571289,206.92381286621094,148.653076171875,122.12554168701172,100.99742126464844,103.8480453491211,90.49065399169922,34.60770797729492,133.51473999023438,129.6061248779297,46.4744987487793,86.50843048095703,61.740108489990234,5.473124027252197,60.4794921875,115.60531616210938,113.66294860839844,210.95541381835938,115.55191040039062,34.195152282714844,25.702545166015625
2018-04-25,38.613346099853516,141.41641235351562,73.00849914550781,89.72348022460938,328.35601806640625,123.8905258178711,116.4853286743164,35.372955322265625,90.81207275390625,97.16848754882812,204.1418914794922,149.60610961914062,121.99278259277344,101.26107025146484,104.31713104248047,90.14643859863281,34.09344482421875,132.34356689453125,128.13046264648438,46.118736267089844,85.75592803955078,61.46353530883789,5.360790729522705,60.312652587890625,116.74545288085938,113.098388671875,211.5678253173828,115.4947509765625,34.491188049316406,25.89265251159668
2018-04-26,38.747833251953125,141.8531951904297,75.89800262451172,91.04052734375,328.2889709472656,124.84625244140625,119.9703598022461,35.777587890625,91.92205810546875,95.91004943847656,204.8758087158203,156.63140869140625,121.77714538574219,101.80229187011719,105.34581756591797,90.23658752441406,34.35057067871094,134.85565185546875,127.0028076171875,45.948570251464844,87.5674819946289,62.735774993896484,5.572588920593262,60.68805694580078,116.29129791259766,113.7228012084961,213.48626708984375,121.08795928955078,34.25711441040039,26.12136459350586
